,feature,shap_value,feature_value
21039,Max_Packet_Length,-0.19659653,-0.4656290667237087
21040,Max_Packet_Length,0.17195538,-0.4202693004638065
21041,Max_Packet_Length,0.20583017,0.3163338603219964
21042,Max_Packet_Length,0.14844254,-0.3877285985817028
21043,Max_Packet_Length,0.8590841,-0.4503447976578721
21044,Max_Packet_Length,-0.017577482,-0.4656290667237087
21045,Max_Packet_Length,0.6065265,-0.4459074292194034
21046,Max_Packet_Length,0.2559396,1.0070842139102896
21047,Max_Packet_Length,0.37325808,0.2453359653064973
21048,Max_Packet_Length,0.17768636,-0.1648740947830529
21049,Max_Packet_Length,0.18180342,-0.4572473707843789
21050,Max_Packet_Length,-0.003920916,0.0126206427556947
21051,Max_Packet_Length,-0.11971315,-0.4656290667237087
21052,Max_Packet_Length,0.18077669,0.4119838022178771
21053,Max_Packet_Length,0.51146746,-0.4533030432835179
21054,Max_Packet_Length,0.14338599,0.2305447371782683
21055,Max_Packet_Length,0.122065626,-0.4143528092125149
21056,Max_Packet_Length,-0.016897127,-0.4656290667237087
21057,Max_Packet_Length,0.14573093,5.266464873902627
21058,Max_Packet_Length,0.18529706,-0.4345674876544279
21059,Max_Packet_Length,0.08185618,-0.4685873123493545
21060,Max_Packet_Length,0.16609219,-0.4202693004638065
21061,Max_Packet_Length,0.05012704,-0.4685873123493545
21062,Max_Packet_Length,0.12864546,0.2512524565577889
21063,Max_Packet_Length,-0.18111369,-0.4656290667237087
21064,Max_Packet_Length,-0.14919642,-0.4656290667237087
21065,Max_Packet_Length,0.16753343,-0.418297136713376
21066,Max_Packet_Length,0.28015566,-0.4498517567202644
21067,Max_Packet_Length,-0.046392445,-0.4656290667237087
21068,Max_Packet_Length,0.115964666,-0.398082458271463
21069,Max_Packet_Length,0.13327096,-0.4005476629595012
21070,Max_Packet_Length,-0.093270056,-0.4656290667237087
21071,Max_Packet_Length,0.19357401,-0.4459074292194034
21072,Max_Packet_Length,0.16899098,-0.412873686399692
21073,Max_Packet_Length,-0.088011384,-0.4656290667237087
21074,Max_Packet_Length,0.09572608,1.6731825206182012
21075,Max_Packet_Length,0.25166926,1.1574616998806175
21076,Max_Packet_Length,0.11811725,3.1064525262435883
21077,Max_Packet_Length,0.16834827,-0.1717766679095597
21078,Max_Packet_Length,0.015942678,-0.4656290667237087
21079,Max_Packet_Length,0.19989826,-0.4419631017185423
21080,Max_Packet_Length,-0.0555872,-0.4656290667237087
21081,Max_Packet_Length,-0.0509732,-0.4656290667237087
21082,Max_Packet_Length,0.20393664,-0.375402575141512
21083,Max_Packet_Length,0.15252365,-0.4133667273372997
21084,Max_Packet_Length,0.051726185,-0.4685873123493545
21085,Max_Packet_Length,0.06928347,-0.4656290667237087
21086,Max_Packet_Length,-0.14419809,-0.4656290667237087
21087,Max_Packet_Length,-0.10196909,-0.4656290667237087
21088,Max_Packet_Length,0.14339685,-0.1668462585334834
21089,Max_Packet_Length,0.111257784,0.2453359653064973
21090,Max_Packet_Length,0.120174974,-0.4025198267099317
21091,Max_Packet_Length,0.120603845,-0.4049850313979699
21092,Max_Packet_Length,-0.096581794,-0.4656290667237087
21093,Max_Packet_Length,0.08228711,-0.4685873123493545
21094,Max_Packet_Length,-0.12500452,-0.4656290667237087
21095,Max_Packet_Length,0.09344959,3.1010290759299046
21096,Max_Packet_Length,0.11383657,2.410771763279219
21097,Max_Packet_Length,-0.10658969,-0.4656290667237087
21098,Max_Packet_Length,0.17161411,-0.4059711132731852
21099,Max_Packet_Length,-0.01678493,-0.4656290667237087
21100,Max_Packet_Length,0.21376365,-0.4138597682749073
21101,Max_Packet_Length,0.23003702,-0.2136851476062085
21102,Max_Packet_Length,0.1619155,-0.4449213473441881
21103,Max_Packet_Length,0.19050284,-0.4281579554655286
21104,Max_Packet_Length,0.05012323,-0.4685873123493545
21105,Max_Packet_Length,-0.06814327,-0.4656290667237087
21106,Max_Packet_Length,0.08401234,-0.3729373704534738
21107,Max_Packet_Length,0.117086746,2.3871057982740527
21108,Max_Packet_Length,0.25271475,1.6465583099873888
21109,Max_Packet_Length,0.25802344,-0.4360466104672507
21110,Max_Packet_Length,0.14938,-0.4005476629595012
21111,Max_Packet_Length,-0.07749568,-0.4656290667237087
21112,Max_Packet_Length,-0.109761484,-0.4656290667237087
21113,Max_Packet_Length,0.08185618,-0.4685873123493545
21114,Max_Packet_Length,0.3149488,2.410771763279219
21115,Max_Packet_Length,0.101248115,3.1010290759299046
21116,Max_Packet_Length,0.033477683,-0.4685873123493545
21117,Max_Packet_Length,0.11185469,-0.4676012304741392
21118,Max_Packet_Length,0.15823008,-0.4202693004638065
21119,Max_Packet_Length,0.1875653,-0.4449213473441881
21120,Max_Packet_Length,0.18583484,-0.3320149726320403
21121,Max_Packet_Length,0.11231215,-0.4133667273372997
21122,Max_Packet_Length,0.120189056,-0.3428618732594082
21123,Max_Packet_Length,-0.14419809,-0.4656290667237087
21124,Max_Packet_Length,0.059188653,-0.4685873123493545
21125,Max_Packet_Length,0.04240248,-0.4685873123493545
21126,Max_Packet_Length,0.18064077,0.2280795324902302
21127,Max_Packet_Length,0.5574434,-0.4424561426561499
21128,Max_Packet_Length,-0.024104586,-0.4656290667237087
21129,Max_Packet_Length,0.1249786,-0.3611043879508906
21130,Max_Packet_Length,0.0855059,5.2482223592111445
21131,Max_Packet_Length,0.1068866,-0.4685873123493545
21132,Max_Packet_Length,0.10418856,2.410771763279219
21133,Max_Packet_Length,-0.059792712,-0.4656290667237087
21134,Max_Packet_Length,0.1817541,0.4568505275401717
21135,Max_Packet_Length,0.20917366,1.8901205331655595
21136,Max_Packet_Length,0.1545102,0.9592592429623492
21137,Max_Packet_Length,-0.16327284,-0.4656290667237087
21138,Max_Packet_Length,0.16602328,-0.4685873123493545
21139,Max_Packet_Length,0.009493848,-0.4656290667237087
21140,Max_Packet_Length,-0.09131295,-0.4656290667237087
21141,Max_Packet_Length,0.18198001,-0.4434422245313652
21142,Max_Packet_Length,0.193148,-0.4311162010911744
21143,Max_Packet_Length,0.17642443,-0.422241464214237
21144,Max_Packet_Length,0.17120098,-0.4434422245313652
21145,Max_Packet_Length,0.079941764,2.410771763279219
21146,Max_Packet_Length,0.25035375,-0.4286509964031362
21147,Max_Packet_Length,0.14868827,-0.4685873123493545
21148,Max_Packet_Length,0.1364664,-0.3734304113910814
21149,Max_Packet_Length,0.2332768,1.4375089524417528
21150,Max_Packet_Length,0.114843845,-0.3818121073304112
21151,Max_Packet_Length,-0.103329815,-0.4656290667237087
21152,Max_Packet_Length,0.034572445,-0.4685873123493545
21153,Max_Packet_Length,-0.08753823,-0.4656290667237087
21154,Max_Packet_Length,-0.08680648,-0.4656290667237087
21155,Max_Packet_Length,-0.009479831,-0.4656290667237087
21156,Max_Packet_Length,0.14093779,0.2305447371782683
21157,Max_Packet_Length,0.17635126,-0.4459074292194034
21158,Max_Packet_Length,0.11920329,1.6731825206182012
21159,Max_Packet_Length,0.2049498,-0.4138597682749073
21160,Max_Packet_Length,0.12655434,-0.4685873123493545
21161,Max_Packet_Length,0.12554298,-0.3995615810842859
21162,Max_Packet_Length,0.0906234,-0.4685873123493545
21163,Max_Packet_Length,0.1441287,-0.407450236086008
21164,Max_Packet_Length,0.04410795,-0.4685873123493545
21165,Max_Packet_Length,0.09248463,2.3925292485877367
21166,Max_Packet_Length,0.16406514,-0.4113945635868691
21167,Max_Packet_Length,0.24985754,-0.4251997098398828
21168,Max_Packet_Length,0.18846267,-0.4449213473441881
21169,Max_Packet_Length,-0.08980138,-0.4656290667237087
21170,Max_Packet_Length,0.11565193,-0.4685873123493545
21171,Max_Packet_Length,0.08317524,1.6909319943720758
21172,Max_Packet_Length,0.17678823,-0.4459074292194034
21173,Max_Packet_Length,0.20182459,-0.4385118151552889
21174,Max_Packet_Length,0.1667642,-0.4459074292194034
21175,Max_Packet_Length,0.19081192,-0.4414700607809347
21176,Max_Packet_Length,-0.036260836,-0.4656290667237087
21177,Max_Packet_Length,0.13002352,-0.4109015226492615
21178,Max_Packet_Length,0.08714546,-0.4685873123493545
21179,Max_Packet_Length,-0.085582845,-0.4656290667237087
21180,Max_Packet_Length,0.18779512,-0.1816374866617124
21181,Max_Packet_Length,0.18713687,-0.4385118151552889
21182,Max_Packet_Length,0.16170669,-0.4429491835937576
21183,Max_Packet_Length,0.102224484,5.2482223592111445
21184,Max_Packet_Length,0.06518826,-0.4685873123493545
21185,Max_Packet_Length,0.099139415,-0.4685873123493545
21186,Max_Packet_Length,0.13532567,-0.360611347013283
21187,Max_Packet_Length,0.08401234,-0.3724443295158661
21188,Max_Packet_Length,0.14218076,-0.4685873123493545
21189,Max_Packet_Length,0.13047826,-0.3783608207671577
21190,Max_Packet_Length,0.20385396,-0.4345674876544279
21191,Max_Packet_Length,0.19438183,-0.4685873123493545
21192,Max_Packet_Length,0.11370205,2.3871057982740527
21193,Max_Packet_Length,0.20390913,-0.3946311717082096
21194,Max_Packet_Length,0.123543344,-0.4030128676475394
21195,Max_Packet_Length,-0.08221514,-0.4656290667237087
21196,Max_Packet_Length,0.1757303,-0.4459074292194034
21197,Max_Packet_Length,0.14424387,-0.4059711132731852
21198,Max_Packet_Length,0.13984478,-0.4685873123493545
21199,Max_Packet_Length,0.050111823,-0.4685873123493545
21200,Max_Packet_Length,0.1695972,-0.4375257332800736
21201,Max_Packet_Length,0.03615381,-0.4685873123493545
21202,Max_Packet_Length,-0.025196329,0.0126206427556947
21203,Max_Packet_Length,0.15340999,-0.4685873123493545
21204,Max_Packet_Length,0.18765227,-0.4360466104672507
21205,Max_Packet_Length,-0.08354042,-0.4656290667237087
21206,Max_Packet_Length,0.15818836,-0.2531284226148191
21207,Max_Packet_Length,0.15124625,-0.4084363179612233
21208,Max_Packet_Length,-0.03567243,-0.4656290667237087
21209,Max_Packet_Length,0.18681881,-0.4242136279646676
21210,Max_Packet_Length,0.095216,2.3871057982740527
21211,Max_Packet_Length,0.1431157,-0.2797526332456312
21212,Max_Packet_Length,0.069410175,0.0126206427556947
21213,Max_Packet_Length,0.19137605,-0.437032692342466
21214,Max_Packet_Length,0.8590841,-0.4533030432835179
21215,Max_Packet_Length,0.18855904,1.6465583099873888
21216,Max_Packet_Length,0.042471193,-0.4685873123493545
21217,Max_Packet_Length,0.08850914,-0.4685873123493545
21218,Max_Packet_Length,0.047692392,-0.4685873123493545
21219,Max_Packet_Length,0.14405252,-0.394138130770602
21220,Max_Packet_Length,-0.049068686,-0.4656290667237087
21221,Max_Packet_Length,-0.13111909,-0.4656290667237087
21222,Max_Packet_Length,0.2586738,-0.4375257332800736
21223,Max_Packet_Length,0.18786566,-0.3803329845175883
21224,Max_Packet_Length,0.13788885,-0.3862494757688798
21225,Max_Packet_Length,0.048453216,-0.4685873123493545
21226,Max_Packet_Length,0.1913646,-0.4409770198433271
21227,Max_Packet_Length,0.15355906,-0.2955299432490755
21228,Max_Packet_Length,0.19989295,-0.4355535695296431
21229,Max_Packet_Length,0.13075516,-0.4685873123493545
21230,Max_Packet_Length,0.098998375,1.6909319943720758
21231,Max_Packet_Length,0.15340999,-0.4685873123493545
21232,Max_Packet_Length,-0.090413734,-0.4656290667237087
21233,Max_Packet_Length,0.12120689,1.6731825206182012
21234,Max_Packet_Length,0.1896874,-0.4247066689022752
21235,Max_Packet_Length,-0.033429492,-0.4656290667237087
21236,Max_Packet_Length,0.19032298,-0.4390048560928966
21237,Max_Packet_Length,-0.15343578,-0.4656290667237087
21238,Max_Packet_Length,0.17673928,0.2453359653064973
21239,Max_Packet_Length,0.2698455,0.6486434522695408
21240,Max_Packet_Length,0.03627456,-0.4685873123493545
21241,Max_Packet_Length,-0.13504516,-0.4656290667237087
21242,Max_Packet_Length,0.15903494,-0.4143528092125149
21243,Max_Packet_Length,0.48524544,-0.4533030432835179
21244,Max_Packet_Length,0.044109195,-0.4685873123493545
21245,Max_Packet_Length,0.2000826,-0.4419631017185423
21246,Max_Packet_Length,0.2634518,0.9710922254649323
21247,Max_Packet_Length,0.12605691,0.2009622809218104
21248,Max_Packet_Length,0.16976114,0.9710922254649323
21249,Max_Packet_Length,0.13387209,-0.4685873123493545
21250,Max_Packet_Length,-0.033429492,-0.4656290667237087
21251,Max_Packet_Length,-0.04567504,-0.4656290667237087
21252,Max_Packet_Length,0.0699171,-0.3709652067030433
21253,Max_Packet_Length,0.13327128,2.3871057982740527
21254,Max_Packet_Length,0.10653756,5.2482223592111445
21255,Max_Packet_Length,0.13742097,0.2512524565577889
21256,Max_Packet_Length,0.042472076,-0.4685873123493545
21257,Max_Packet_Length,0.17370339,-0.4256927507774904
21258,Max_Packet_Length,-0.054524135,-0.4656290667237087
21259,Max_Packet_Length,0.13002352,-0.4109015226492615
21260,Max_Packet_Length,0.18666478,-0.4449213473441881
21261,Max_Packet_Length,0.18331815,1.6731825206182012
21262,Max_Packet_Length,0.10650719,-0.0638007025734882
21263,Max_Packet_Length,0.18972896,0.4519201181640953
21264,Max_Packet_Length,-0.11346066,-0.4656290667237087
21265,Max_Packet_Length,0.06960356,-0.4685873123493545
21266,Max_Packet_Length,0.14927334,0.6491364932071484
21267,Max_Packet_Length,0.059188653,-0.4685873123493545
21268,Max_Packet_Length,0.122169055,-0.3596252651380677
21269,Max_Packet_Length,0.8590841,-0.4533030432835179
21270,Max_Packet_Length,0.037778765,-0.4685873123493545
21271,Max_Packet_Length,0.11554096,-0.4676012304741392
21272,Max_Packet_Length,-0.08505042,-0.4656290667237087
21273,Max_Packet_Length,0.10482012,1.6731825206182012
21274,Max_Packet_Length,0.14537671,-0.2713709373063015
21275,Max_Packet_Length,0.13200733,-0.4685873123493545
21276,Max_Packet_Length,0.11059738,-0.3975894173338554
21277,Max_Packet_Length,0.2079351,-0.2136851476062085
21278,Max_Packet_Length,0.11820797,1.6731825206182012
21279,Max_Packet_Length,-0.024885522,-0.4656290667237087
21280,Max_Packet_Length,0.17106152,-0.4434422245313652
21281,Max_Packet_Length,0.12177237,0.2512524565577889
21282,Max_Packet_Length,0.034255795,-0.4685873123493545
21283,Max_Packet_Length,0.2733806,-0.4685873123493545
21284,Max_Packet_Length,0.16207619,-0.4449213473441881
21285,Max_Packet_Length,0.17062312,-0.4059711132731852
21286,Max_Packet_Length,0.12131141,-0.3709652067030433
21287,Max_Packet_Length,0.045420725,-0.4685873123493545
21288,Max_Packet_Length,-0.077071235,-0.4656290667237087
21289,Max_Packet_Length,0.22043969,0.9592592429623492
21290,Max_Packet_Length,-0.17380717,-0.4656290667237087
21291,Max_Packet_Length,0.28943402,-0.2373511126113748
21292,Max_Packet_Length,0.10136846,4.534299081555292
21293,Max_Packet_Length,0.109528996,-0.3556809376372066
21294,Max_Packet_Length,0.08558126,-0.4685873123493545
21295,Max_Packet_Length,0.1653399,1.6731825206182012
21296,Max_Packet_Length,0.20799452,-0.4104084817116539
21297,Max_Packet_Length,0.08558507,-0.4685873123493545
21298,Max_Packet_Length,0.11185469,-0.4676012304741392
21299,Max_Packet_Length,0.21240525,3.1306115321863626
21300,Max_Packet_Length,0.23494275,0.9710922254649323
21301,Max_Packet_Length,-0.08543782,-0.4656290667237087
21302,Max_Packet_Length,-0.08873309,-0.4656290667237087
21303,Max_Packet_Length,0.14164566,-0.4178040957757684
21304,Max_Packet_Length,0.3064977,-0.2136851476062085
21305,Max_Packet_Length,0.13883735,-0.4109015226492615
21306,Max_Packet_Length,-0.09200302,-0.4656290667237087
21307,Max_Packet_Length,0.1332191,-0.4291440373407439
21308,Max_Packet_Length,0.12576738,-0.3911798851449562
21309,Max_Packet_Length,-0.027174724,-0.4656290667237087
21310,Max_Packet_Length,0.19068067,-0.4286509964031362
21311,Max_Packet_Length,0.15340999,-0.4685873123493545
21312,Max_Packet_Length,-0.06988961,-0.4656290667237087
21313,Max_Packet_Length,0.17962289,-0.4237205870270599
21314,Max_Packet_Length,-0.1241427,-0.4656290667237087
21315,Max_Packet_Length,0.51146746,-0.4533030432835179
21316,Max_Packet_Length,-0.18600012,-0.4656290667237087
21317,Max_Packet_Length,0.15293753,-0.4434422245313652
21318,Max_Packet_Length,0.14058396,-0.3926590079577791
21319,Max_Packet_Length,0.14751315,-0.4039989495227546
21320,Max_Packet_Length,0.1223021,0.2453359653064973
21321,Max_Packet_Length,0.18419565,0.9592592429623492
21322,Max_Packet_Length,-0.040997695,-0.4656290667237087
21323,Max_Packet_Length,0.24876074,-0.4685873123493545
21324,Max_Packet_Length,0.36791912,-0.4685873123493545
21325,Max_Packet_Length,0.12065423,-0.1007787728940606
21326,Max_Packet_Length,0.18358883,-0.4217484232766294
21327,Max_Packet_Length,0.09482192,2.3871057982740527
21328,Max_Packet_Length,0.16832016,-0.4202693004638065
21329,Max_Packet_Length,0.17346136,-0.4424561426561499
21330,Max_Packet_Length,0.5111609,-0.4572473707843789
21331,Max_Packet_Length,0.13882047,0.2364612284295599
21332,Max_Packet_Length,-0.012217298,-0.4646429848484934
21333,Max_Packet_Length,-0.07088695,-0.4656290667237087
21334,Max_Packet_Length,0.48213968,-0.3334940954448632
21335,Max_Packet_Length,0.14366977,0.0417100580745451
21336,Max_Packet_Length,-0.1542081,-0.4656290667237087
21337,Max_Packet_Length,0.09396451,-0.4685873123493545
21338,Max_Packet_Length,0.15254438,-0.4685873123493545
21339,Max_Packet_Length,-0.17743005,-0.4656290667237087
21340,Max_Packet_Length,0.18151441,-0.4454143882817958
21341,Max_Packet_Length,0.18218675,-0.1111326325838209
21342,Max_Packet_Length,0.20514783,0.2512524565577889
21343,Max_Packet_Length,0.059234504,-0.4685873123493545
21344,Max_Packet_Length,0.17897736,-0.4685873123493545
21345,Max_Packet_Length,0.13652991,-0.4138597682749073
21346,Max_Packet_Length,0.10607289,-0.4685873123493545
21347,Max_Packet_Length,0.073696055,-0.4685873123493545
21348,Max_Packet_Length,-0.0361002,-0.4656290667237087
21349,Max_Packet_Length,0.52379614,-0.4533030432835179
21350,Max_Packet_Length,0.14851315,0.1186244443413357
21351,Max_Packet_Length,0.1255563,-0.3901938032697409
21352,Max_Packet_Length,-0.09131295,-0.4656290667237087
21353,Max_Packet_Length,0.059188653,-0.4685873123493545
21354,Max_Packet_Length,0.120112464,-0.3961102945210325
21355,Max_Packet_Length,-0.19444816,-0.4656290667237087
21356,Max_Packet_Length,-0.15343578,-0.4656290667237087
21357,Max_Packet_Length,0.19465473,-0.3867425167064875
21358,Max_Packet_Length,0.16972002,-0.4444283064065805
21359,Max_Packet_Length,0.63200194,-0.4533030432835179
21360,Max_Packet_Length,0.14240618,-0.1007787728940606
21361,Max_Packet_Length,0.12712248,0.2453359653064973
21362,Max_Packet_Length,0.5109294,-0.4533030432835179
21363,Max_Packet_Length,0.18023516,-0.4685873123493545
21364,Max_Packet_Length,0.7484631,-0.4533030432835179
21365,Max_Packet_Length,0.06260667,-0.4685873123493545
21366,Max_Packet_Length,0.106349,3.8504513010935058
21367,Max_Packet_Length,0.1881574,-0.4247066689022752
21368,Max_Packet_Length,0.081840865,-0.4685873123493545
21369,Max_Packet_Length,0.20893171,0.350353685016923
21370,Max_Packet_Length,0.20397162,-0.3985754992090707
21371,Max_Packet_Length,-0.14368963,-0.4656290667237087
21372,Max_Packet_Length,-0.13848391,-0.4656290667237087
21373,Max_Packet_Length,0.18462755,-0.4242136279646676
21374,Max_Packet_Length,0.14421627,-0.4123806454620844
21375,Max_Packet_Length,0.20312645,-0.4414700607809347
21376,Max_Packet_Length,0.18180342,-0.4572473707843789
21377,Max_Packet_Length,0.13186952,-0.3635695926389288
21378,Max_Packet_Length,0.19000132,-0.4350605285920355
21379,Max_Packet_Length,0.0734448,-0.3729373704534738
21380,Max_Packet_Length,0.17879525,-0.422241464214237
21381,Max_Packet_Length,0.20458621,-0.4104084817116539
21382,Max_Packet_Length,0.20283604,-0.4375257332800736
21383,Max_Packet_Length,0.13638154,-0.4153388910877302
21384,Max_Packet_Length,0.14809076,-0.379346902642373
21385,Max_Packet_Length,-0.09095927,-0.4656290667237087
21386,Max_Packet_Length,0.036101315,-0.4685873123493545
21387,Max_Packet_Length,0.20008402,0.9710922254649323
21388,Max_Packet_Length,0.13470109,-0.403505908585147
21389,Max_Packet_Length,-0.14477244,-0.4656290667237087
21390,Max_Packet_Length,0.19026808,-0.4685873123493545
21391,Max_Packet_Length,0.19235058,-0.4394978970305042
21392,Max_Packet_Length,0.2246927,-0.3334940954448632
21393,Max_Packet_Length,0.27349958,-0.4685873123493545
21394,Max_Packet_Length,0.2589363,-0.4321022829663897
21395,Max_Packet_Length,0.09731437,-0.4685873123493545
21396,Max_Packet_Length,0.5097481,-0.4503447976578721
21397,Max_Packet_Length,0.14053813,-0.3813190663928035
21398,Max_Packet_Length,0.1290389,-0.3975894173338554
21399,Max_Packet_Length,-0.14277385,-0.4656290667237087
21400,Max_Packet_Length,0.10800848,2.3871057982740527
21401,Max_Packet_Length,0.1249249,1.7648881350132206
21402,Max_Packet_Length,0.13926387,-0.4685873123493545
21403,Max_Packet_Length,0.19774826,-0.4306231601535668
21404,Max_Packet_Length,-0.044723067,-0.4656290667237087
21405,Max_Packet_Length,0.2014047,0.2763975443757782
21406,Max_Packet_Length,0.13883735,-0.4084363179612233
21407,Max_Packet_Length,0.034772098,-0.4685873123493545
21408,Max_Packet_Length,0.2373216,0.9710922254649323
21409,Max_Packet_Length,0.14718081,0.2453359653064973
21410,Max_Packet_Length,0.13128117,-0.4148458501501225
21411,Max_Packet_Length,0.13927789,-0.4113945635868691
21412,Max_Packet_Length,0.19676852,-0.4242136279646676
21413,Max_Packet_Length,0.19465473,-0.379346902642373
21414,Max_Packet_Length,0.09174039,-0.4685873123493545
21415,Max_Packet_Length,-0.04545738,-0.4656290667237087
21416,Max_Packet_Length,0.12234491,0.2118091815491783
21417,Max_Packet_Length,0.13644768,-0.3970963763962478
21418,Max_Packet_Length,-0.10636894,-0.4616847392228476
21419,Max_Packet_Length,0.042445544,-0.4685873123493545
21420,Max_Packet_Length,0.17909843,-0.2294624576096527
21421,Max_Packet_Length,0.16854033,1.719035327815711
21422,Max_Packet_Length,-0.17380717,-0.4656290667237087
21423,Max_Packet_Length,-0.090148464,-0.4656290667237087
21424,Max_Packet_Length,-0.18929002,-0.4656290667237087
21425,Max_Packet_Length,0.04827317,-0.4685873123493545
21426,Max_Packet_Length,0.09224728,-0.4685873123493545
21427,Max_Packet_Length,-0.068342954,-0.4656290667237087
21428,Max_Packet_Length,-0.04717015,-0.4656290667237087
21429,Max_Packet_Length,0.090910226,-0.4685873123493545
21430,Max_Packet_Length,0.18398814,-0.4572473707843789
21431,Max_Packet_Length,0.1375641,-0.4178040957757684
21432,Max_Packet_Length,0.15613115,-0.3857564348312722
21433,Max_Packet_Length,0.18427539,-0.4316092420287821
21434,Max_Packet_Length,-0.04874736,-0.4656290667237087
21435,Max_Packet_Length,0.19297901,-0.4419631017185423
21436,Max_Packet_Length,0.13470297,-0.4104084817116539
21437,Max_Packet_Length,0.19724059,-0.4271718735903134
21438,Max_Packet_Length,0.24436587,-0.4685873123493545
21439,Max_Packet_Length,0.21387517,-0.408929358898831
21440,Max_Packet_Length,0.081840865,-0.4685873123493545
21441,Max_Packet_Length,0.09141083,-0.4685873123493545
21442,Max_Packet_Length,-0.08538897,-0.4656290667237087
21443,Max_Packet_Length,0.1441173,-0.3867425167064875
21444,Max_Packet_Length,0.21648282,-0.4459074292194034
21445,Max_Packet_Length,0.081840865,-0.4685873123493545
21446,Max_Packet_Length,0.15031818,-0.4685873123493545
21447,Max_Packet_Length,0.1470375,-0.4099154407740462
21448,Max_Packet_Length,0.069481656,-0.4685873123493545
21449,Max_Packet_Length,-0.034762587,-0.4656290667237087
21450,Max_Packet_Length,-0.056906953,-0.4656290667237087
21451,Max_Packet_Length,0.1171892,0.2512524565577889
21452,Max_Packet_Length,0.036327057,-0.4685873123493545
21453,Max_Packet_Length,0.1877177,-0.3911798851449562
21454,Max_Packet_Length,0.13498192,-0.4049850313979699
21455,Max_Packet_Length,0.16861147,-0.418297136713376
21456,Max_Packet_Length,0.05692245,-0.4685873123493545
21457,Max_Packet_Length,0.19713694,0.2680158484364484
21458,Max_Packet_Length,0.8590841,-0.4503447976578721
21459,Max_Packet_Length,-0.080448955,-0.4656290667237087
21460,Max_Packet_Length,0.120453626,0.2453359653064973
21461,Max_Packet_Length,0.23492339,0.9415097692084744
21462,Max_Packet_Length,0.10757535,2.3871057982740527
21463,Max_Packet_Length,0.4161802,-0.4424561426561499
21464,Max_Packet_Length,0.1756928,-0.4355535695296431
21465,Max_Packet_Length,0.8590841,-0.4533030432835179
21466,Max_Packet_Length,0.42894194,-0.4380187742176813
21467,Max_Packet_Length,0.0954052,2.3871057982740527
21468,Max_Packet_Length,0.2161977,-0.4459074292194034
21469,Max_Packet_Length,0.08185618,-0.4685873123493545
21470,Max_Packet_Length,0.15989849,-0.4202693004638065
21471,Max_Packet_Length,0.5108395,-0.4424561426561499
21472,Max_Packet_Length,-0.14692143,-0.4656290667237087
21473,Max_Packet_Length,-0.077883065,-0.4656290667237087
21474,Max_Packet_Length,0.14047642,0.2512524565577889
21475,Max_Packet_Length,0.20777763,-0.4459074292194034
21476,Max_Packet_Length,0.265871,0.3020356731313751
21477,Max_Packet_Length,0.10268414,3.0887030524897137
21478,Max_Packet_Length,0.17207998,-0.4434422245313652
21479,Max_Packet_Length,-0.090940654,-0.4656290667237087
21480,Max_Packet_Length,0.2049152,-0.4133667273372997
21481,Max_Packet_Length,0.22212784,-0.2516492998019962
21482,Max_Packet_Length,0.034624934,-0.4685873123493545
21483,Max_Packet_Length,-0.08543782,-0.4656290667237087
21484,Max_Packet_Length,0.21420419,-0.412873686399692
21485,Max_Packet_Length,0.14776012,-0.1742418725975979
21486,Max_Packet_Length,0.14929838,-0.403505908585147
21487,Max_Packet_Length,0.18967,-0.4232275460894523
21488,Max_Packet_Length,0.20180312,-0.4394978970305042
21489,Max_Packet_Length,0.100865595,-0.4084363179612233
21490,Max_Packet_Length,-0.07422035,-0.4656290667237087
21491,Max_Packet_Length,0.19331823,0.4824886562957685
21492,Max_Packet_Length,0.046163514,-0.4685873123493545
21493,Max_Packet_Length,-0.12977906,-0.4656290667237087
21494,Max_Packet_Length,-0.095564514,-0.4656290667237087
21495,Max_Packet_Length,0.21581817,-0.4459074292194034
21496,Max_Packet_Length,0.2595867,-0.4286509964031362
21497,Max_Packet_Length,0.05310389,-0.4685873123493545
21498,Max_Packet_Length,0.0906234,-0.4685873123493545
21499,Max_Packet_Length,0.18667766,1.3246025777296049
21500,Max_Packet_Length,-0.03324116,-0.4656290667237087
21501,Max_Packet_Length,-0.12540182,-0.4656290667237087
21502,Max_Packet_Length,0.11929352,-0.3615974288884983
21503,Max_Packet_Length,-0.024193782,-0.4656290667237087
21504,Max_Packet_Length,0.11231922,5.2482223592111445
21505,Max_Packet_Length,-0.09851867,-0.4656290667237087
21506,Max_Packet_Length,0.2025967,1.121962752372868
21507,Max_Packet_Length,0.059188653,-0.4685873123493545
21508,Max_Packet_Length,0.14392506,-0.4685873123493545
21509,Max_Packet_Length,0.1850321,-0.4251997098398828
21510,Max_Packet_Length,0.081840865,-0.4685873123493545
21511,Max_Packet_Length,0.18915096,-0.4409770198433271
21512,Max_Packet_Length,-0.08862428,-0.4656290667237087
21513,Max_Packet_Length,-0.11859966,-0.4656290667237087
21514,Max_Packet_Length,0.1836771,-0.4242136279646676
21515,Max_Packet_Length,0.11544145,3.808542821396857
21516,Max_Packet_Length,0.15775654,-0.3778677798295501
21517,Max_Packet_Length,0.25106663,0.9710922254649323
21518,Max_Packet_Length,-0.09619985,-0.4656290667237087
21519,Max_Packet_Length,0.10607289,-0.4685873123493545
21520,Max_Packet_Length,0.13856924,0.2512524565577889
21521,Max_Packet_Length,0.11298281,2.410771763279219
